parent,variant_smiles,mw,logp,hbd,hba,tpsa,qed,topical_score
Embelin,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1Oc1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.000800000000006,8,11,189.53,0.1678485855138457,-2.4485547478194944
EMB-3,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1Oc1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.000800000000006,8,11,189.53,0.1678485855138457,-2.4485547478194944
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1Oc1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.000800000000006,8,11,189.53,0.1678485855138457,-2.4485547478194944
Glabridin,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000007,9,11,200.53,0.1731262280435143,-2.454960438623158
EMB-3,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000007,9,11,200.53,0.1731262280435143,-2.454960438623158
Embelin,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000007,9,11,200.53,0.1731262280435143,-2.454960438623158
EGCG,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000007,9,11,200.53,0.1731262280435143,-2.454960438623158
Curcumin,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000007,9,11,200.53,0.1731262280435143,-2.454960438623158
Asiaticoside,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000007,9,11,200.53,0.1731262280435143,-2.454960438623158
Curcumin,Oc1cc(O)c2c(c1)OC(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000008,9,11,200.53,0.1731262280435143,-2.454960438623159
Embelin,Oc1cc(O)c2c(c1)OC(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000008,9,11,200.53,0.1731262280435143,-2.454960438623159
EMB-3,Oc1cc(O)c2c(c1)OC(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000008,9,11,200.53,0.1731262280435143,-2.454960438623159
EGCG,Oc1cc(O)c2c(c1)OC(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000008,9,11,200.53,0.1731262280435143,-2.454960438623159
Asiaticoside,Oc1cc(O)c2c(c1)OC(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000008,9,11,200.53,0.1731262280435143,-2.454960438623159
Glabridin,Oc1cc(O)c2c(c1)OC(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C(c1cc(O)c(O)c(O)c1)C2,522.4620000000001,4.289300000000008,9,11,200.53,0.1731262280435143,-2.454960438623159
Glabridin,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C2,522.4620000000002,4.289300000000007,9,11,200.53,0.1731262280435143,-2.4549604386231594
Curcumin,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C2,522.4620000000002,4.289300000000007,9,11,200.53,0.1731262280435143,-2.4549604386231594
EMB-3,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C2,522.4620000000002,4.289300000000007,9,11,200.53,0.1731262280435143,-2.4549604386231594
Embelin,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C2,522.4620000000002,4.289300000000007,9,11,200.53,0.1731262280435143,-2.4549604386231594
EGCG,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C2,522.4620000000002,4.289300000000007,9,11,200.53,0.1731262280435143,-2.4549604386231594
Asiaticoside,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C2,522.4620000000002,4.289300000000007,9,11,200.53,0.1731262280435143,-2.4549604386231594
Asiaticoside,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C2,522.4620000000002,4.289300000000008,9,11,200.53,0.1731262280435143,-2.45496043862316
Embelin,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C2,522.4620000000002,4.289300000000008,9,11,200.53,0.1731262280435143,-2.45496043862316
EGCG,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C2,522.4620000000002,4.289300000000008,9,11,200.53,0.1731262280435143,-2.45496043862316
Glabridin,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C2,522.4620000000002,4.289300000000008,9,11,200.53,0.1731262280435143,-2.45496043862316
Curcumin,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C2,522.4620000000002,4.289300000000008,9,11,200.53,0.1731262280435143,-2.45496043862316
EMB-3,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(c1cc(Oc3cc(O)c(O)c(O)c3)ccc1O)C2,522.4620000000002,4.289300000000008,9,11,200.53,0.1731262280435143,-2.45496043862316
Glabridin,Oc1ccc2c(c1)OCC(C1OC(Oc3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C1O)C2,530.4820000000001,1.0249,9,12,209.76,0.216605697635447,-2.4668143023645537
EMB-3,Oc1ccc2c(c1)OCC(C1OC(Oc3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C1O)C2,530.4820000000001,1.0249,9,12,209.76,0.216605697635447,-2.4668143023645537
Asiaticoside,Oc1ccc2c(c1)OCC(C1OC(Oc3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C1O)C2,530.4820000000001,1.0249,9,12,209.76,0.216605697635447,-2.4668143023645537
Curcumin,Oc1ccc2c(c1)OCC(C1OC(Oc3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C1O)C2,530.4820000000001,1.0249,9,12,209.76,0.216605697635447,-2.4668143023645537
EGCG,Oc1ccc2c(c1)OCC(C1OC(Oc3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C1O)C2,530.4820000000001,1.0249,9,12,209.76,0.216605697635447,-2.4668143023645537
Embelin,Oc1ccc2c(c1)OCC(C1OC(Oc3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C1O)C2,530.4820000000001,1.0249,9,12,209.76,0.216605697635447,-2.4668143023645537
EGCG,Oc1ccc2c(c1)OCC(Oc1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Embelin,Oc1ccc2c(c1)OCC(Oc1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Glabridin,Oc1ccc2c(c1)OCC(c1ccc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Curcumin,Oc1ccc2c(c1)OCC(c1ccc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
EMB-3,Oc1ccc2c(c1)OCC(Oc1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Curcumin,Oc1ccc2c(c1)OCC(Oc1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Glabridin,Oc1ccc2c(c1)OCC(Oc1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
EMB-3,Oc1ccc2c(c1)OCC(c1ccc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Asiaticoside,Oc1ccc2c(c1)OCC(c1ccc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Embelin,Oc1ccc2c(c1)OCC(c1ccc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Asiaticoside,Oc1ccc2c(c1)OCC(Oc1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
EGCG,Oc1ccc2c(c1)OCC(c1ccc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.1861294802296146,-2.4733338531037248
Curcumin,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1C1OC(Oc2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
Asiaticoside,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1C1OC(Oc2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
Asiaticoside,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1OC1OC(c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
Embelin,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1OC1OC(c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
Embelin,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1C1OC(Oc2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
Curcumin,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1OC1OC(c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
EMB-3,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1OC1OC(c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
Glabridin,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1C1OC(Oc2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
EGCG,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1C1OC(Oc2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
Glabridin,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1OC1OC(c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
EMB-3,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1C1OC(Oc2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
EGCG,Oc1ccc(-c2cc(O)c(O)c(O)c2)cc1OC1OC(c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,490.41700000000014,0.8519000000000008,10,12,220.76,0.2300329462244129,-2.48390038710892
EGCG,Oc1ccc(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
EMB-3,Oc1ccc(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Curcumin,Oc1ccc(C2OC(Oc3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Asiaticoside,Oc1ccc(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
EGCG,Oc1ccc(C2OC(Oc3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
EMB-3,Oc1ccc(C2OC(Oc3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Embelin,Oc1ccc(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Asiaticoside,Oc1ccc(C2OC(Oc3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Glabridin,Oc1ccc(C2OC(Oc3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Embelin,Oc1ccc(C2OC(Oc3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Curcumin,Oc1ccc(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Glabridin,Oc1ccc(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1cc(O)c(O)c(O)c1,490.41700000000014,0.8519000000000003,10,12,220.76,0.2300329462244129,-2.4839003871089202
Glabridin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Asiaticoside,COC1Cc2c(O)cc(O)cc2OC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Asiaticoside,COC1Oc2cc(O)cc(O)c2CC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
EMB-3,COC1Oc2cc(O)cc(O)c2CC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Embelin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
EMB-3,COC1Cc2c(O)cc(O)cc2OC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Curcumin,COC1Cc2c(O)cc(O)cc2OC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Curcumin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
EGCG,COC1Oc2cc(O)cc(O)c2CC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
EGCG,COC1Cc2c(O)cc(O)cc2OC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Embelin,COC1Cc2c(O)cc(O)cc2OC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Glabridin,COC1Cc2c(O)cc(O)cc2OC1c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.702700000000008,7,10,169.29999999999998,0.1736688683591373,-2.4863477983075386
Asiaticoside,COC1OC(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
EMB-3,COC1OC(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
EGCG,COC1OC(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Curcumin,COC1OC(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
EGCG,COC1Oc2cc(O)cc(O)c2CC1C1OC(C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Embelin,COC1Oc2cc(O)cc(O)c2CC1C1OC(C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
EMB-3,COC1Oc2cc(O)cc(O)c2CC1C1OC(C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Embelin,COC1OC(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Curcumin,COC1Oc2cc(O)cc(O)c2CC1C1OC(C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Glabridin,COC1OC(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Asiaticoside,COC1Oc2cc(O)cc(O)c2CC1C1OC(C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Glabridin,COC1Oc2cc(O)cc(O)c2CC1C1OC(C2Cc3c(O)cc(O)cc3OC2OC)C(O)C(O)C1O,522.5030000000003,0.1064999999999999,7,12,187.76,0.2875278703139782,-2.488368796352691
Asiaticoside,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1CO,592.6410000000002,4.284200000000006,7,10,169.29999999999998,0.212310369842592,-2.48956629682408
EGCG,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1CO,592.6410000000002,4.284200000000006,7,10,169.29999999999998,0.212310369842592,-2.48956629682408
Embelin,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1CO,592.6410000000002,4.284200000000006,7,10,169.29999999999998,0.212310369842592,-2.48956629682408
Curcumin,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1CO,592.6410000000002,4.284200000000006,7,10,169.29999999999998,0.212310369842592,-2.48956629682408
Glabridin,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1CO,592.6410000000002,4.284200000000006,7,10,169.29999999999998,0.212310369842592,-2.48956629682408
EMB-3,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1CO,592.6410000000002,4.284200000000006,7,10,169.29999999999998,0.212310369842592,-2.48956629682408
Asiaticoside,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1CO,592.6410000000003,4.284200000000007,7,10,169.29999999999998,0.212310369842592,-2.4895662968240826
Curcumin,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1CO,592.6410000000003,4.284200000000007,7,10,169.29999999999998,0.212310369842592,-2.4895662968240826
Embelin,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1CO,592.6410000000003,4.284200000000007,7,10,169.29999999999998,0.212310369842592,-2.4895662968240826
Glabridin,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1CO,592.6410000000003,4.284200000000007,7,10,169.29999999999998,0.212310369842592,-2.4895662968240826
EMB-3,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1CO,592.6410000000003,4.284200000000007,7,10,169.29999999999998,0.212310369842592,-2.4895662968240826
EGCG,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1CO,592.6410000000003,4.284200000000007,7,10,169.29999999999998,0.212310369842592,-2.4895662968240826
EMB-3,Oc1ccc2c(c1)OCC(OC1Oc3cc(O)cc(O)c3CC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
Glabridin,Oc1ccc2c(c1)OCC(OC1Cc3c(O)cc(O)cc3OC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
Glabridin,Oc1ccc2c(c1)OCC(OC1Oc3cc(O)cc(O)c3CC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
EMB-3,Oc1ccc2c(c1)OCC(OC1Cc3c(O)cc(O)cc3OC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
Embelin,Oc1ccc2c(c1)OCC(OC1Cc3c(O)cc(O)cc3OC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
Asiaticoside,Oc1ccc2c(c1)OCC(OC1Cc3c(O)cc(O)cc3OC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
EGCG,Oc1ccc2c(c1)OCC(OC1Oc3cc(O)cc(O)c3CC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
Embelin,Oc1ccc2c(c1)OCC(OC1Oc3cc(O)cc(O)c3CC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
Asiaticoside,Oc1ccc2c(c1)OCC(OC1Oc3cc(O)cc(O)c3CC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
Curcumin,Oc1ccc2c(c1)OCC(OC1Oc3cc(O)cc(O)c3CC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
EGCG,Oc1ccc2c(c1)OCC(OC1Cc3c(O)cc(O)cc3OC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.063500000000007,8,11,189.53,0.1674438539814909,-2.49075947935185
