parent,variant_smiles,mw,logp,hbd,hba,tpsa,qed
Asiaticoside,OCC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1CO,554.5480000000002,2.0643,8,11,189.52999999999997,0.2356411942451183
Asiaticoside,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1CO,592.6410000000002,4.284200000000006,7,10,169.29999999999998,0.21231036984259208
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1c1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,546.5280000000002,4.337000000000008,8,10,180.29999999999998,0.17227830089487906
Asiaticoside,OCc1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.1237000000000075,8,10,180.29999999999998,0.16917265507455617
Asiaticoside,COc1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.640000000000008,7,10,169.29999999999998,0.17458784967118468
Asiaticoside,OCc1cc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)ccc1O,544.5560000000004,4.418100000000007,7,9,160.07,0.1845983780479742
Asiaticoside,COc1cc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)ccc1O,544.5560000000004,4.934400000000008,6,9,149.07,0.19660751343105287
Asiaticoside,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,452.45900000000023,3.0455000000000023,6,8,139.84,0.33340439960980894
Asiaticoside,Oc1ccc2c(c1)OCC(c1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,570.5940000000003,4.977500000000007,6,9,149.07,0.18764846401278243
Asiaticoside,COc1ccc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,452.45900000000023,3.5618000000000025,5,8,128.84,0.38171579921668
Asiaticoside,Oc1ccc2c(c1)OCC(Oc1ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.18612948022961465
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1c1ccc(Oc3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.462300000000009,8,11,189.52999999999997,0.16392452735211963
Asiaticoside,OCc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)c1,544.5560000000004,4.418100000000005,7,9,160.07,0.1845983780479742
Asiaticoside,COc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)c1,544.5560000000004,4.934400000000008,6,9,149.07,0.19660751343105287
Asiaticoside,COC(=O)c1ccc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,480.4690000000003,3.339800000000002,5,9,145.91000000000003,0.28133608463851
Asiaticoside,COC1OC(c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)C(O)C(O)C1O,584.5740000000004,1.6797000000000002,8,12,198.76,0.20681706206310077
Asiaticoside,OCC1OC(c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)C(O)C(O)C1O,584.5740000000004,1.0680999999999992,9,12,209.75999999999996,0.19728710886680104
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1c1ccc(O)c(-c3cc(O)c(O)c(O)c3)c1)C2,530.5290000000002,4.631400000000007,7,9,160.07,0.18739055810986663
Asiaticoside,Oc1ccc2c(c1)OCC(Oc1cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc1O)C2,570.5940000000003,4.935700000000005,5,9,138.07000000000002,0.23107853140432524
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1c1ccc(O)c(Oc3cc(O)c(O)c(O)c3)c1)C2,546.5280000000002,4.756700000000008,7,10,169.29999999999998,0.17723838170771686
Asiaticoside,OCc1cc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)ccc1O,436.46000000000026,3.3399000000000023,5,7,119.61000000000001,0.4271592743487128
Asiaticoside,COc1cc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)ccc1O,436.46000000000026,3.8562000000000025,4,7,108.61000000000001,0.4937543344561876
Asiaticoside,OCc1ccc(O)c(-c2cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc2O)c1,528.5570000000004,4.712500000000005,6,8,139.84,0.22382093255445568
Asiaticoside,OCc1cc(-c2cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc2O)ccc1O,528.5570000000004,4.712500000000006,6,8,139.84,0.22382093255445568
Asiaticoside,COC(=O)c1cc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)ccc1O,464.47000000000025,3.634200000000002,4,8,125.68000000000002,0.43317301630749794
Asiaticoside,OCc1ccc(-c2cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc2O)c(O)c1O,544.5560000000004,4.418100000000007,7,9,160.07,0.1845983780479742
Asiaticoside,COc1ccc(-c2cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc2O)c(O)c1O,544.5560000000004,4.934400000000008,6,9,149.07,0.19660751343105287
Asiaticoside,OCC1OC(c2cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc2O)C(O)C(O)C1O,568.5750000000004,1.3624999999999987,8,11,189.52999999999997,0.22687253285722764
Asiaticoside,COC1OC(c2cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc2O)C(O)C(O)C1O,568.5750000000004,1.9740999999999995,7,11,178.53,0.24472577350457453
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1Oc1cc(O)c(O)c(O)c1)C2,454.43100000000027,2.922600000000002,6,9,149.07,0.3285118432651258
Asiaticoside,Oc1ccc2c(c1)OCC(OC1Cc3c(O)cc(O)cc3OC1C1COc3cc(O)ccc3C1)C2,478.4970000000003,3.452700000000002,4,8,117.84000000000002,0.45225836709673
Asiaticoside,Oc1ccc2c(c1)OCC(c1cc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc1O)C2,570.5940000000003,4.935700000000005,5,9,138.07000000000002,0.23107853140432524
Asiaticoside,COc1cc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)ccc1O,452.45900000000023,3.5200000000000027,4,8,117.84000000000002,0.4750515438231211
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1Oc1ccc(O)c(-c3cc(O)c(O)c(O)c3)c1)C2,546.5280000000002,4.295200000000006,7,10,169.29999999999998,0.1832860468358116
Asiaticoside,OCc1cc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)ccc1O,452.45900000000023,3.0037000000000016,5,8,128.84,0.40868474811991345
Asiaticoside,C=CC(C)(C)c1cc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)ccc1O,490.55200000000025,4.975000000000008,4,7,108.61000000000001,0.37386261269167603
Asiaticoside,Oc1ccc2c(c1)OCC(c1ccc(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c1O)C2,586.5930000000002,4.641300000000006,6,10,158.3,0.18612948022961465
Asiaticoside,COc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,3.225600000000002,5,9,138.07000000000002,0.36540557561554754
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1Oc1ccc(-c3cc(O)c(O)c(O)c3)c(O)c1O)C2,562.5270000000003,4.000800000000006,8,11,189.52999999999997,0.1678485855138457
Asiaticoside,OCc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.7093000000000016,6,9,149.07,0.31785892809385213
Asiaticoside,C=CC(C)(C)c1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,506.5510000000003,4.680600000000008,5,8,128.84,0.2492488557405945
Asiaticoside,C=CC(C)(C)C1OC(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)C(O)C(O)C1O,530.5700000000004,1.763199999999999,6,10,158.3,0.31473826330426863
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1OC1OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C1O)C2,586.5460000000004,1.0404999999999998,9,13,218.98999999999998,0.19544850047426657
Asiaticoside,COC1OC(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)C(O)C(O)C1O,492.4770000000002,0.1548999999999997,6,11,167.53,0.34384806635030574
Asiaticoside,Oc1ccc2c(c1)OCC(c1ccc(O)c(OC3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c1)C2,570.5940000000002,4.935700000000004,5,9,138.07000000000002,0.23107853140432566
Asiaticoside,COc1ccc(O)c(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c1,452.45900000000023,3.5200000000000022,4,8,117.84000000000002,0.4750515438231211
Asiaticoside,Oc1ccc2c(c1)OCC(C1Oc3cc(O)cc(O)c3CC1Oc1cc(-c3cc(O)c(O)c(O)c3)ccc1O)C2,546.5280000000002,4.295200000000006,7,10,169.29999999999998,0.1832860468358116
Asiaticoside,OCc1ccc(O)c(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c1,452.45900000000023,3.003700000000001,5,8,128.84,0.40868474811991345
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c1,490.55200000000025,4.975000000000005,4,7,108.61000000000001,0.37386261269167614
Asiaticoside,O=C(OC1Cc2c(O)cc(O)cc2OC1C1COc2cc(O)ccc2C1)c1cc(O)c(O)c(O)c1,482.4410000000002,2.7006000000000014,6,10,166.14000000000001,0.24132213920278656
Asiaticoside,O=C(OC1Cc2c(O)cc(O)cc2OC1C1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,506.5070000000003,3.2269000000000014,4,9,134.91000000000003,0.39501325377906676
Asiaticoside,C=CC(C)(C)C1COc2cc(O)ccc2C1,218.296,3.1555000000000017,1,2,29.46,0.7725674541755968
Asiaticoside,C=CC(C)(C)c1cc(O)c(O)c(O)c1,194.23,2.2670000000000012,3,3,60.69,0.4996203260012365
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2COc3cc(O)ccc3C2)c1,310.39300000000003,4.280100000000004,2,3,49.69,0.831941161353285
Asiaticoside,C=CC(C)(C)c1ccc(O)c(CO)c1,192.25799999999998,2.3481000000000005,2,2,40.46,0.72157201150466
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C(C)(C)C=C)c1,230.35099999999997,4.319400000000004,1,1,20.23,0.7636919803848916
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC)c1,192.25799999999998,2.8644000000000007,1,2,29.46,0.7460501419675294
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(O)c(O)c(O)c2)c1,286.327,3.6396000000000033,4,4,80.92,0.5127258363410432
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC2COc3cc(O)ccc3C2)c1,326.39200000000005,3.943900000000003,2,4,58.92,0.8355349826827428
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2cc(O)c(O)c(O)c2)c1,302.326,3.7649000000000035,4,5,90.15,0.5097260454458618
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2ccc(OC)c(O)c2O)c1,316.353,4.067900000000003,3,5,79.15,0.5722586242886604
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,410.4220000000001,4.843100000000007,6,7,130.61,0.2619682914059215
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2ccc(CO)c(O)c2O)c1,316.353,3.5516000000000023,4,5,90.15,0.5001266429220055
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,300.35400000000004,4.362300000000003,2,4,58.92,0.8053461445754709
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2ccc(O)c(CO)c2)c1,300.354,3.8460000000000027,3,4,69.92,0.7336229827111542
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,330.336,3.1918000000000015,4,6,107.22000000000001,0.29674315467701406
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC(=O)C2COc3cc(O)ccc3C2)c1,354.40200000000004,3.7181000000000024,2,5,75.99000000000001,0.4971491495377491
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC2OC(OC)C(O)C(O)C2O)c1,340.372,0.6460999999999995,4,7,108.61000000000001,0.5827282888296229
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC2OC(CO)C(O)C(O)C2O)c1,340.372,0.03449999999999953,5,7,119.61000000000001,0.47992274433295323
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC2OC(C(C)(C)C=C)C(O)C(O)C2O)c1,378.46500000000003,2.2543999999999995,4,6,99.38000000000001,0.5668784573132941
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,458.5070000000001,1.9990999999999988,5,8,128.84,0.43055272388564336
Asiaticoside,C=CC(C)(C)c1ccc(O)c(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c1,434.4410000000001,1.5317000000000005,7,9,160.07,0.27343551229957014
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2cc(OC)ccc2O)c1,300.354,4.362300000000004,2,4,58.92,0.8053461445754708
Asiaticoside,C=CC(C)(C)c1ccc(O)c(Oc2cc(CO)ccc2O)c1,300.354,3.846000000000002,3,4,69.92,0.7336229827111542
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C(=O)OC)c1,220.26799999999997,2.642400000000001,1,3,46.53,0.628858684541469
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C(=O)OC2COc3cc(O)ccc3C2)c1,354.40200000000004,3.7219000000000024,2,5,75.99000000000001,0.6463665250226122
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C(=O)Oc2cc(O)c(O)c(O)c2)c1,330.336,3.1918000000000024,4,6,107.22000000000001,0.29674315467701406
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(CO)c2)c1,284.35499999999996,3.7207000000000026,3,3,60.69,0.749830663053021
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(OC)c2)c1,284.35499999999996,4.237000000000003,2,3,49.69,0.8256835579668323
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(C(=O)OC)c2)c1,312.365,4.015000000000002,2,4,66.76,0.6608907657201967
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(-c3ccc(CO)c(O)c3O)c2)c1,392.45100000000014,4.798900000000007,5,5,101.15,0.3171598765345353
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(C3OC(C4COc5cc(O)ccc5C4)C(O)C(O)C3O)c2)c1,534.6050000000002,3.707900000000003,6,8,139.84,0.27245127637963645
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(C3OC(c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)c2)c1,510.53900000000016,3.2405000000000026,8,9,171.07,0.18949542944500097
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(C3OC(OC)C(O)C(O)C3O)c2)c1,416.4700000000001,2.3548999999999998,5,7,119.61000000000001,0.4747638640803489
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(C3OC(CO)C(O)C(O)C3O)c2)c1,416.4700000000001,1.7433,6,7,130.61,0.40949106056097545
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(C3OC(C(C)(C)C=C)C(O)C(O)C3O)c2)c1,454.56300000000016,3.963200000000004,5,6,110.38000000000001,0.4227348253341869
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C=Cc2cc(O)c(O)c(O)c2)c1,312.365,4.143000000000004,4,4,80.92,0.3883745331731892
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C=CC2COc3cc(O)ccc3C2)c1,336.43100000000004,4.825900000000005,2,3,49.69,0.7866282343600179
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,394.4230000000001,4.717800000000007,6,6,121.38000000000001,0.28131529764822205
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(CO)c(O)c2O)c1,300.354,3.426300000000002,4,4,80.92,0.5149535455402628
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(OC)c(O)c2O)c1,300.354,3.942600000000003,3,4,69.92,0.5905796525673865
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(C(=O)OC)c(O)c2O)c1,328.36400000000003,3.720600000000003,3,5,86.99000000000001,0.452214228660269
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(C3OC(CO)C(O)C(O)C3O)c(O)c2O)c1,432.46900000000005,1.4488999999999994,7,8,150.84,0.2770589114820585
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(C3OC(C(C)(C)C=C)C(O)C(O)C3O)c(O)c2O)c1,470.5620000000002,3.6688000000000063,6,7,130.61,0.2805338969228315
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(C3OC(c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)c(O)c2O)c1,526.5380000000002,2.946100000000004,9,10,191.29999999999998,0.17636885267294758
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(C3OC(OC)C(O)C(O)C3O)c(O)c2O)c1,432.4690000000001,2.0605,6,8,139.84,0.31169768126535113
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(C3OC(C4COc5cc(O)ccc5C4)C(O)C(O)C3O)c(O)c2O)c1,550.6040000000003,3.4135000000000044,7,9,160.07,0.1865675028023125
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c1,410.4220000000001,4.843100000000007,6,7,130.61,0.2619682914059215
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(-c3cc(CO)ccc3O)c(O)c2O)c1,392.4510000000001,4.798900000000007,5,5,101.15,0.3171598765345353
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(-c3ccc(O)c(CO)c3)c(O)c2O)c1,392.45100000000014,4.798900000000007,5,5,101.15,0.3171598765345353
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2ccc(-c3ccc(CO)c(O)c3O)c(O)c2O)c1,408.45000000000016,4.504500000000007,6,6,121.38000000000001,0.27297606290190657
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(OC)C(O)C(O)C2O)c1,324.373,0.9822999999999997,4,6,99.38000000000001,0.616371707118832
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(CO)C(O)C(O)C2O)c1,324.373,0.37069999999999986,5,6,110.38000000000001,0.5119543802246391
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(C(C)(C)C=C)C(O)C(O)C2O)c1,362.46600000000007,2.5906000000000002,4,5,90.15,0.6046799231293419
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c1,418.44200000000006,1.8679000000000008,7,8,150.84,0.29365256680774876
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,442.5080000000001,2.3353,5,7,119.61000000000001,0.46118834854336044
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(O)c(OC)c3)C(O)C(O)C2O)c1,416.4700000000001,2.465300000000001,5,7,119.61000000000001,0.4750981071780926
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(O)c(C4COc5cc(O)ccc5C4)c3)C(O)C(O)C2O)c1,534.6050000000002,3.8810000000000056,6,8,139.84,0.27119944714488975
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(O)c(-c4cc(O)c(O)c(O)c4)c3)C(O)C(O)C2O)c1,510.53900000000016,3.2405000000000026,8,9,171.07,0.18949542944500097
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(O)c(CO)c3)C(O)C(O)C2O)c1,416.4700000000001,1.9489999999999992,6,7,130.61,0.41086241355526
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(O)c(C(C)(C)C=C)c3)C(O)C(O)C2O)c1,454.56300000000016,3.9203000000000046,5,6,110.38000000000001,0.4233447406054825
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(OC)c(O)c3O)C(O)C(O)C2O)c1,432.4690000000001,2.1709000000000005,6,8,139.84,0.3120828312736301
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(C4COc5cc(O)ccc5C4)c(O)c3O)C(O)C(O)C2O)c1,550.6040000000004,3.5866000000000042,7,9,160.07,0.18606691763442054
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C2O)c1,526.5380000000002,2.946100000000005,9,10,191.29999999999998,0.17636885267294758
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(CO)c(O)c3O)C(O)C(O)C2O)c1,432.46900000000005,1.654600000000001,7,8,150.84,0.27836569306405723
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3ccc(C(C)(C)C=C)c(O)c3O)C(O)C(O)C2O)c1,470.5620000000002,3.625900000000004,6,7,130.61,0.28078133208664097
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3cc(OC)ccc3O)C(O)C(O)C2O)c1,416.47,2.465300000000001,5,7,119.61000000000001,0.4750981071780927
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3cc(C4COc5cc(O)ccc5C4)ccc3O)C(O)C(O)C2O)c1,534.6050000000002,3.8810000000000064,6,8,139.84,0.27119944714488975
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3cc(-c4cc(O)c(O)c(O)c4)ccc3O)C(O)C(O)C2O)c1,510.53900000000016,3.2405000000000035,8,9,171.07,0.18949542944500097
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3cc(CO)ccc3O)C(O)C(O)C2O)c1,416.47,1.9489999999999992,6,7,130.61,0.41086241355526004
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(c3cc(C(C)(C)C=C)ccc3O)C(O)C(O)C2O)c1,454.5630000000001,3.9203000000000054,5,6,110.38000000000001,0.42334474060548266
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(Oc3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c1,434.4410000000001,1.5317000000000005,7,9,160.07,0.27343551229957014
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(OC3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,458.5070000000001,2.061799999999999,5,8,128.84,0.4308955501723128
Asiaticoside,C=CC(C)(C)c1ccc(O)c(C2OC(C(=O)OC)C(O)C(O)C2O)c1,352.383,0.5513999999999997,4,7,116.45000000000002,0.46180944845017763
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(CO)ccc2O)c1,284.35499999999996,3.7207000000000017,3,3,60.69,0.749830663053021
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(OC)ccc2O)c1,284.35499999999996,4.237000000000004,2,3,49.69,0.8256835579668323
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(C(=O)OC)ccc2O)c1,312.365,4.015000000000002,2,4,66.76,0.6608907657201967
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(C3OC(C4COc5cc(O)ccc5C4)C(O)C(O)C3O)ccc2O)c1,534.6050000000002,3.707900000000002,6,8,139.84,0.27245127637963645
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(C3OC(CO)C(O)C(O)C3O)ccc2O)c1,416.47,1.7432999999999992,6,7,130.61,0.40949106056097556
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(C3OC(C(C)(C)C=C)C(O)C(O)C3O)ccc2O)c1,454.5630000000001,3.963200000000004,5,6,110.38000000000001,0.42273482533418705
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(C3OC(c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)ccc2O)c1,510.53900000000016,3.2405000000000026,8,9,171.07,0.18949542944500097
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(C3OC(OC)C(O)C(O)C3O)ccc2O)c1,416.47,2.3548999999999998,5,7,119.61000000000001,0.47476386408034904
Asiaticoside,C=CC(C)(C)c1ccc(O)c(-c2cc(-c3ccc(CO)c(O)c3O)ccc2O)c1,392.4510000000001,4.798900000000007,5,5,101.15,0.3171598765345353
Asiaticoside,C=CC(C)(C)C1OC(C2COc3cc(O)ccc3C2)C(O)C(O)C1O,350.411,1.0055999999999998,4,6,99.38000000000001,0.6073313718476103
Asiaticoside,C=CC(C)(C)C1OC(c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,326.345,0.5381999999999996,6,7,130.61,0.35289569476259963
Asiaticoside,C=CC(C)(C)C1OC(C(C)(C)C=C)C(O)C(O)C1O,270.36899999999997,1.2609,3,4,69.92,0.6727069391267366
Asiaticoside,C=CC(C)(C)C1OC(C(=O)OC2COc3cc(O)ccc3C2)C(O)C(O)C1O,394.4200000000001,0.30119999999999975,4,8,125.68000000000002,0.4244773758454876
Asiaticoside,C=CC(C)(C)C1OC(c2ccc(OC)c(O)c2O)C(O)C(O)C1O,340.372,0.8412,5,7,119.61000000000001,0.4068720570934376
Asiaticoside,C=CC(C)(C)C1OC(c2ccc(CO)c(O)c2O)C(O)C(O)C1O,340.372,0.3248999999999996,6,7,130.61,0.34378349012812826
Asiaticoside,C=CC(C)(C)c1ccc(C2OC(C(C)(C)C=C)C(O)C(O)C2O)c(O)c1O,378.46500000000003,2.296200000000001,5,6,110.38000000000001,0.39719404624210586
Asiaticoside,C=CC(C)(C)C1OC(c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)C(O)C(O)C1O,458.5070000000001,2.2569000000000012,6,8,139.84,0.3029081656153374
Asiaticoside,C=CC(C)(C)C1OC(c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)C(O)C(O)C1O,434.4410000000001,1.616400000000002,8,9,171.07,0.26290358215706877
